date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2000-05-20 05:00:00+00:00,61.0,56.948902,42.5489,53.261612,37.263912,53186.6,43789.766,2.1000001,2.1000001,0.0,3.0,14.773164,32.760002,57.319454,22.39,3.0302188,,,,,,
2000-05-21 05:00:00+00:00,53.0,52.0889,47.4989,48.63442,45.030746,53293.543,0.0,4.0,4.0,0.0,13.0,9.686609,20.880001,132.59401,5.19,0.9064883,,,,,,
2000-05-22 05:00:00+00:00,61.0,58.4789,46.2389,57.398888,42.465496,53398.223,16174.064,6.8999996,6.8999996,0.0,6.0,13.009903,27.72,108.92176,15.31,2.281594,,,,,,
2000-05-23 05:00:00+00:00,3.0,60.908897,45.4289,58.784813,40.686863,53500.527,38133.26,0.0,0.0,0.0,0.0,15.137133,25.919998,78.99652,17.07,2.522078,,,,,,
2000-05-24 05:00:00+00:00,63.0,62.7089,50.7389,61.40979,46.987305,53600.33,9350.788,15.900001,15.900001,0.0,11.0,18.581022,41.760002,132.1728,7.56,1.1527293,,,,,,
2000-05-25 05:00:00+00:00,63.0,70.7189,50.378902,69.39085,47.802227,53697.516,47397.81,3.3,3.3,0.0,3.0,22.751316,53.639996,254.92876,23.9,4.3243613,,,,,,
2000-05-26 05:00:00+00:00,3.0,68.4689,52.7189,63.77547,46.07331,53791.98,47801.848,0.0,0.0,0.0,0.0,20.275383,38.88,280.7458,24.31,4.6586947,,,,,,
2000-05-27 05:00:00+00:00,3.0,68.3789,51.5489,64.31001,46.505795,53883.594,44764.316,0.0,0.0,0.0,0.0,18.59845,37.44,291.98367,22.85,4.1963234,,,,,,
2000-05-28 05:00:00+00:00,3.0,60.0089,49.5689,57.60922,45.96514,53972.242,34899.305,0.0,0.0,0.0,0.0,10.195057,25.56,49.782616,17.41,2.8264568,,,,,,
2000-05-29 05:00:00+00:00,3.0,56.768898,47.5889,50.634575,43.604954,54057.797,49258.816,0.0,0.0,0.0,0.0,20.26899,45.719997,54.588634,21.0,2.8398435,,,,,,
2000-05-30 05:00:00+00:00,3.0,59.648903,47.0489,56.96519,43.634052,54140.145,38733.234,0.0,0.0,0.0,0.0,14.186923,27.72,95.03183,18.58,2.7170243,,,,,,
2000-05-31 05:00:00+00:00,3.0,70.538895,44.3489,70.13661,40.55481,54219.156,49688.656,0.0,0.0,0.0,0.0,17.283749,35.28,184.96222,29.55,4.6584115,,,,,,
2000-06-01 05:00:00+00:00,3.0,82.0589,54.9689,87.11947,51.946712,54294.72,48212.445,0.0,0.0,0.0,0.0,16.29174,27.72,229.06018,24.09,4.5991807,,,,,,
2000-06-02 05:00:00+00:00,3.0,83.9489,58.9289,85.82884,58.171772,54366.7,47946.242,0.0,0.0,0.0,0.0,22.007162,46.8,239.95674,27.13,5.7360535,,,,,,
2000-06-03 05:00:00+00:00,3.0,71.8889,55.8689,71.38426,51.390175,54434.984,49984.855,0.0,0.0,0.0,0.0,25.772078,51.12,305.0629,27.42,4.856556,,,,,,
2000-06-04 05:00:00+00:00,3.0,71.7089,50.648903,71.3227,47.986465,54499.44,47627.254,0.0,0.0,0.0,0.0,10.233123,23.039999,199.71684,25.26,4.419769,,,,,,
2000-06-05 05:00:00+00:00,3.0,61.6289,52.9889,60.125614,47.95083,54559.96,37634.72,0.0,0.0,0.0,0.0,19.966211,41.399998,60.317497,21.94,3.3170993,,,,,,
2000-06-06 05:00:00+00:00,63.0,57.2189,48.128902,50.464268,37.002106,54616.406,10103.22,25.599998,25.599998,0.0,14.0,39.001472,76.32,57.350056,5.59,1.2557003,,,,,,
2000-06-07 05:00:00+00:00,63.0,66.5789,46.0589,64.09416,35.892075,54668.844,32265.117,15.800001,15.800001,0.0,14.0,37.909554,75.96,342.5269,17.11,2.7964582,,,,,,
2000-06-08 05:00:00+00:00,3.0,74.048904,48.4889,75.224464,46.08501,54717.71,50240.188,0.0,0.0,0.0,0.0,22.322903,39.6,214.48695,26.64,4.9322734,,,,,,
2000-06-09 05:00:00+00:00,61.0,81.2489,61.1789,84.96252,56.175636,54762.99,39889.113,2.1,2.1,0.0,2.0,23.740902,49.32,241.9109,24.73,5.0737014,,,,,,
2000-06-10 05:00:00+00:00,3.0,86.7389,62.258904,91.18047,63.79604,54804.652,49955.83,0.0,0.0,0.0,0.0,17.076298,35.64,250.08621,28.57,5.468458,,,,,,
2000-06-11 05:00:00+00:00,63.0,65.8589,50.288902,68.757774,45.901688,54842.664,34410.016,8.099999,8.099999,0.0,7.0,18.079027,44.28,54.006733,20.51,3.0626311,,,,,,
2000-06-12 05:00:00+00:00,61.0,52.7189,50.018898,49.120274,45.70443,54876.992,0.0,13.099999,13.099999,0.0,12.0,16.267857,34.2,60.51436,2.78,0.69749975,,,,,,
2000-06-13 05:00:00+00:00,51.0,60.7289,50.288902,58.526314,47.325935,54907.61,38054.273,0.3,0.3,0.0,3.0,13.910169,32.039997,78.657104,20.76,3.1510494,,,,,,
2000-06-14 05:00:00+00:00,53.0,60.8189,51.4589,58.38378,48.982323,54934.484,32838.785,2.3,2.3,0.0,5.0,12.0694,24.84,107.64188,15.73,2.493407,,,,,,
2000-06-15 05:00:00+00:00,3.0,69.188896,53.2589,69.39635,51.26897,54957.59,2013.2415,0.0,0.0,0.0,0.0,18.03237,35.28,179.45369,10.57,1.8916501,,,,,,
2000-06-16 05:00:00+00:00,3.0,82.5989,64.2389,85.70461,65.36598,54976.906,35263.07,0.0,0.0,0.0,0.0,22.828087,45.36,213.94673,19.37,3.829898,,,,,,
2000-06-17 05:00:00+00:00,61.0,87.008896,67.3889,94.03693,67.9023,54992.402,40615.53,2.1,2.1,0.0,2.0,21.897945,50.399998,235.68692,24.03,4.8395405,,,,,,
2000-06-18 05:00:00+00:00,61.0,74.7689,59.1089,78.69042,60.180843,55004.06,36701.54,5.299999,5.299999,0.0,8.0,14.458382,31.68,23.895174,22.22,3.9882023,,,,,,
2000-06-19 05:00:00+00:00,51.0,67.0289,58.9289,69.16445,58.410793,55011.863,20615.682,0.5,0.5,0.0,5.0,12.015589,21.96,56.200764,12.34,2.2068062,,,,,,
2000-06-20 05:00:00+00:00,3.0,76.298904,57.4889,78.97492,55.505516,55015.797,50587.477,0.0,0.0,0.0,0.0,15.315873,33.48,277.0507,28.5,5.087278,,,,,,
2000-06-21 05:00:00+00:00,51.0,78.3689,59.9189,76.529495,59.497437,55015.83,50005.188,0.2,0.2,0.0,1.0,28.48326,56.88,206.06291,26.56,5.366998,,,,,,
2000-06-22 05:00:00+00:00,53.0,80.1689,66.3089,81.85126,64.489075,55011.957,31684.943,1.1,1.1,0.0,2.0,27.666182,50.039997,222.11842,17.77,3.8837066,,,,,,
2000-06-23 05:00:00+00:00,3.0,76.9289,63.8789,76.993416,64.26999,55004.176,50214.64,0.0,0.0,0.0,0.0,17.654688,33.12,277.55103,23.25,4.6207905,,,,,,
2000-06-24 05:00:00+00:00,3.0,78.9989,59.5589,84.8036,60.469757,54992.47,47088.645,0.0,0.0,0.0,0.0,14.84318,23.759998,181.48784,26.41,4.952617,,,,,,
2000-06-25 05:00:00+00:00,3.0,83.4989,64.0589,85.166275,63.59471,54976.824,48930.73,0.0,0.0,0.0,0.0,27.553526,53.639996,202.08385,24.43,5.1591544,,,,,,
2000-06-26 05:00:00+00:00,63.0,82.4189,69.188896,92.12121,72.3899,54957.246,38825.39,6.9999995,6.9999995,0.0,8.0,17.339897,34.2,213.59702,18.66,3.6057262,,,,,,
2000-06-27 05:00:00+00:00,61.0,86.1089,68.6489,93.31877,70.574165,54933.63,36002.637,4.3,4.3,0.0,7.0,18.709612,46.079998,240.53938,21.97,4.2532415,,,,,,
2000-06-28 05:00:00+00:00,51.0,79.8089,64.3289,84.37154,64.31179,54905.77,48147.434,0.3,0.3,0.0,2.0,15.546833,27.359999,263.86432,25.93,4.9984856,,,,,,
2000-06-29 05:00:00+00:00,51.0,74.408905,64.4189,77.48692,66.40396,54873.73,30212.168,0.3,0.3,0.0,3.0,10.787993,20.519999,177.6141,17.3,3.193109,,,,,,
2000-06-30 05:00:00+00:00,61.0,75.3089,62.6189,80.68369,62.914986,54837.61,50217.004,2.4,2.4,0.0,4.0,11.525623,31.68,246.51515,24.71,4.3475013,,,,,,
2000-07-01 05:00:00+00:00,2.0,76.658905,60.0089,79.628685,59.526817,54797.49,50297.07,0.0,0.0,0.0,0.0,11.966953,23.4,247.1779,23.97,4.4766555,,,,,,
2000-07-02 05:00:00+00:00,1.0,83.2289,61.898903,85.24019,62.770134,54753.453,50285.21,0.0,0.0,0.0,0.0,15.408671,22.68,216.44998,27.46,5.528113,,,,,,
2000-07-03 05:00:00+00:00,3.0,85.298904,65.048904,87.67585,64.76366,54705.605,36360.832,0.0,0.0,0.0,0.0,16.279802,32.039997,223.97868,24.24,5.4945626,,,,,,
2000-07-04 05:00:00+00:00,3.0,82.5989,68.4689,87.22597,71.42198,54654.027,47094.957,0.0,0.0,0.0,0.0,15.379206,25.919998,223.33168,21.8,4.564675,,,,,,
2000-07-05 05:00:00+00:00,1.0,80.8889,63.608902,81.17564,59.088486,54598.816,50235.758,0.0,0.0,0.0,0.0,16.610792,36.0,310.7953,28.32,6.127273,,,,,,
2000-07-06 05:00:00+00:00,51.0,76.3889,57.8489,78.919266,55.285667,54540.07,39736.207,0.2,0.2,0.0,1.0,13.5515,27.0,300.6063,25.73,4.864095,,,,,,
2000-07-07 05:00:00+00:00,51.0,71.798904,59.288902,71.61114,54.64017,54477.883,49326.125,0.2,0.2,0.0,1.0,16.563911,27.359999,338.6551,22.64,4.5937133,,,,,,
2000-07-08 05:00:00+00:00,2.0,74.4989,55.8689,71.0332,51.398335,54412.344,48965.84,0.0,0.0,0.0,0.0,16.870138,37.44,320.0662,21.64,4.5623875,,,,,,
2000-07-09 05:00:00+00:00,61.0,79.6289,57.7589,80.02266,55.661366,54343.55,32794.04,7.8,7.8,0.0,9.0,24.863466,42.48,236.30992,20.52,4.3621616,,,,,,
2000-07-10 05:00:00+00:00,61.0,81.4289,66.2189,83.66663,65.51096,54271.6,34916.664,9.0,9.0,0.0,11.0,24.442913,50.039997,259.0423,16.35,3.6547296,,,,,,
2000-07-11 05:00:00+00:00,1.0,79.1789,61.6289,79.21082,59.304634,54196.594,49884.492,0.0,0.0,0.0,0.0,16.79314,32.399998,310.6283,28.99,6.201998,,,,,,
2000-07-12 05:00:00+00:00,3.0,79.8989,59.018898,79.98099,56.592766,54118.617,49813.56,0.0,0.0,0.0,0.0,15.807239,25.919998,311.5135,24.63,5.3109717,,,,,,
2000-07-13 05:00:00+00:00,3.0,82.1489,60.908897,85.00108,59.793114,54037.777,44093.77,0.0,0.0,0.0,0.0,15.349684,24.48,240.60954,22.64,5.11313,,,,,,
2000-07-14 05:00:00+00:00,3.0,81.4289,64.9589,80.34847,62.808887,53954.16,46721.047,0.0,0.0,0.0,0.0,22.33161,42.839996,191.48009,24.71,5.8441386,,,,,,
2000-07-15 05:00:00+00:00,61.0,76.1189,63.608902,73.71389,61.818752,53867.863,36232.56,6.9,6.9,0.0,8.0,24.379204,47.16,124.96148,17.85,3.6707556,,,,,,
2000-07-16 05:00:00+00:00,63.0,74.1389,63.7889,78.87558,62.005577,53778.98,26323.08,13.100001,13.100001,0.0,11.0,25.44566,42.839996,113.41147,14.3,2.4059246,,,,,,
2000-07-17 05:00:00+00:00,3.0,71.9789,61.898903,75.56198,62.06161,53687.29,32251.568,0.0,0.0,0.0,0.0,12.819235,24.48,82.01296,17.06,3.0055463,,,,,,
2000-07-18 05:00:00+00:00,61.0,80.9789,63.518898,84.004135,61.090042,53592.06,36793.55,2.6,2.6,0.0,4.0,18.448023,47.16,225.59987,18.48,3.6992571,,,,,,
2000-07-19 05:00:00+00:00,51.0,70.8989,59.8289,69.12413,57.889503,53493.383,15566.185,0.1,0.1,0.0,1.0,15.0038395,26.28,270.8602,13.99,3.0616827,,,,,,
2000-07-20 05:00:00+00:00,1.0,70.0889,57.398903,70.04736,54.65709,53391.418,49515.82,0.0,0.0,0.0,0.0,14.529915,31.319998,43.734566,28.2,4.7789507,,,,,,
2000-07-21 05:00:00+00:00,3.0,78.4589,55.6889,79.47612,54.503757,53286.336,48187.53,0.0,0.0,0.0,0.0,17.76081,34.56,212.02917,23.89,4.811952,,,,,,
2000-07-22 05:00:00+00:00,53.0,78.7289,63.1589,81.28255,61.428658,53178.273,46263.31,3.0,3.0,0.0,8.0,16.1198,36.719997,232.33644,21.24,4.2925367,,,,,,
2000-07-23 05:00:00+00:00,3.0,77.4689,58.9289,78.96324,56.418316,53067.39,39113.46,0.0,0.0,0.0,0.0,14.764389,27.0,275.4295,22.38,4.309152,,,,,,
2000-07-24 05:00:00+00:00,3.0,75.8489,60.4589,77.52171,61.035,52953.832,38505.805,0.0,0.0,0.0,0.0,12.261158,27.0,78.85106,20.51,3.9501624,,,,,,
2000-07-25 05:00:00+00:00,3.0,72.6989,60.4589,72.79912,61.798317,52837.758,30190.64,0.0,0.0,0.0,0.0,13.979871,30.960001,73.90545,19.57,3.6141002,,,,,,
2000-07-26 05:00:00+00:00,61.0,65.9489,60.8189,64.81868,60.400703,52719.297,2253.2158,11.099999,11.099999,0.0,19.0,18.64369,33.839996,73.460785,6.06,1.2581787,,,,,,
2000-07-27 05:00:00+00:00,63.0,64.5089,61.448902,65.45271,60.447197,52598.61,0.0,28.199999,28.199999,0.0,14.0,19.64228,32.760002,37.83962,4.07,0.7576624,,,,,,
2000-07-28 05:00:00+00:00,3.0,69.8189,61.448902,72.12721,61.011772,52475.82,944.70074,0.0,0.0,0.0,0.0,16.954432,29.16,10.572181,8.26,1.6463294,,,,,,
2000-07-29 05:00:00+00:00,51.0,77.8289,61.1789,83.62241,63.095547,52351.09,29317.469,0.6,0.6,0.0,4.0,9.220499,18.359999,237.14429,17.69,3.2867775,,,,,,
2000-07-30 05:00:00+00:00,51.0,74.048904,63.0689,77.89731,65.56057,52224.53,27074.02,2.6999998,2.6999998,0.0,11.0,12.287555,21.96,115.866325,13.52,2.475402,,,,,,
2000-07-31 05:00:00+00:00,61.0,65.048904,61.358902,65.97648,61.913013,52096.29,7909.8755,9.9,9.9,0.0,21.0,14.404499,28.08,88.58102,5.94,1.0304137,,,,,,
2000-08-01 05:00:00+00:00,55.0,66.8489,61.268898,69.09275,61.74189,51966.496,0.0,3.6,3.6,0.0,9.0,17.298738,32.399998,78.07548,4.58,0.96038914,,,,,,
2000-08-02 05:00:00+00:00,53.0,77.288895,62.9789,83.94964,65.84573,51835.273,11715.0,0.5,0.5,0.0,1.0,14.186923,26.28,188.51161,10.42,1.9643656,,,,,,
2000-08-03 05:00:00+00:00,53.0,81.2489,70.9889,87.73328,75.02633,51702.754,21232.41,3.7,3.7,0.0,12.0,20.304129,39.239998,218.93579,14.41,2.8049884,,,,,,
2000-08-04 05:00:00+00:00,51.0,78.2789,65.8589,82.01461,68.974075,51569.062,45879.41,0.2,0.2,0.0,1.0,13.830749,24.119999,263.5735,21.1,3.8538682,,,,,,
2000-08-05 05:00:00+00:00,3.0,77.288895,62.3489,81.14534,61.802315,51434.316,35795.727,0.0,0.0,0.0,0.0,10.661107,20.16,306.43088,21.11,4.090939,,,,,,
2000-08-06 05:00:00+00:00,53.0,78.4589,60.3689,80.28771,61.81587,51298.23,33213.14,1.3,1.3,0.0,4.0,19.296133,39.6,211.03075,19.45,4.1804557,,,,,,
2000-08-07 05:00:00+00:00,51.0,84.758896,66.938896,90.02693,65.55595,51159.83,21759.383,0.70000005,0.70000005,0.0,3.0,22.66857,53.639996,219.7924,13.73,2.8536065,,,,,,
2000-08-08 05:00:00+00:00,3.0,85.3889,70.7189,89.08714,73.59427,51019.188,46824.906,0.0,0.0,0.0,0.0,16.394829,33.839996,248.22363,23.77,5.2353067,,,,,,
2000-08-09 05:00:00+00:00,51.0,85.2089,68.0189,89.28056,71.00021,50876.457,46752.17,0.1,0.1,0.0,1.0,22.45315,60.839996,218.58958,21.21,4.680914,,,,,,
2000-08-10 05:00:00+00:00,63.0,81.9689,69.7289,86.29645,72.90944,50731.793,40468.51,8.0,8.0,0.0,5.0,15.03835,34.92,265.60135,18.79,3.9216962,,,,,,
2000-08-11 05:00:00+00:00,51.0,75.6689,65.048904,80.14172,66.82716,50585.332,45814.305,0.2,0.2,0.0,1.0,15.137133,33.48,66.53511,19.07,3.4019582,,,,,,
2000-08-12 05:00:00+00:00,51.0,69.0989,61.898903,66.14249,60.38543,50437.22,45006.97,0.70000005,0.70000005,0.0,5.0,27.887802,52.56,49.16462,17.65,3.077738,,,,,,
2000-08-13 05:00:00+00:00,51.0,69.4589,61.7189,67.82082,60.481064,50287.586,23390.953,1.1,1.1,0.0,6.0,24.967497,45.0,46.54464,9.96,2.04012,,,,,,
2000-08-14 05:00:00+00:00,61.0,65.3189,61.9889,65.4632,59.78516,50136.574,0.0,12.099999,12.099999,0.0,16.0,24.014996,45.36,37.273464,3.99,0.75132567,,,,,,
2000-08-15 05:00:00+00:00,3.0,72.6089,63.608902,76.29033,65.34797,49984.312,13687.886,0.0,0.0,0.0,0.0,14.021525,25.56,36.559723,10.57,1.8647561,,,,,,
2000-08-16 05:00:00+00:00,63.0,76.9289,63.608902,81.76525,62.664665,49830.93,35274.3,9.600001,9.600001,0.0,6.0,18.692286,48.96,240.15527,15.38,3.0742207,,,,,,
2000-08-17 05:00:00+00:00,3.0,71.438896,58.1189,67.544266,57.895077,49676.56,45555.473,0.0,0.0,0.0,0.0,17.31746,39.239998,286.54062,20.06,3.900581,,,,,,
2000-08-18 05:00:00+00:00,55.0,71.7089,55.9589,73.93665,55.98541,49521.312,25326.057,2.4,2.4,0.0,6.0,13.797913,24.48,157.10513,14.87,2.7529268,,,,,,
2000-08-19 05:00:00+00:00,55.0,74.6789,59.5589,75.49163,61.674873,49365.316,42690.484,2.3,2.3,0.0,3.0,11.570515,24.48,327.16214,21.33,3.7441995,,,,,,
2000-08-20 05:00:00+00:00,2.0,69.9989,56.858902,66.23188,52.849075,49208.7,45276.33,0.0,0.0,0.0,0.0,19.862083,40.32,302.70422,24.43,4.6083393,,,,,,
2000-08-21 05:00:00+00:00,3.0,72.158905,54.0689,72.16962,49.852345,49051.562,41681.254,0.0,0.0,0.0,0.0,14.84318,30.239998,299.70578,20.19,3.7204154,,,,,,
2000-08-22 05:00:00+00:00,3.0,76.5689,55.0589,78.08604,52.626114,48894.023,43667.08,0.0,0.0,0.0,0.0,14.458382,27.359999,243.17809,23.24,4.4791875,,,,,,
2000-08-23 05:00:00+00:00,63.0,75.7589,58.8389,74.87884,57.46091,48736.203,29645.041,11.1,11.1,0.0,8.0,22.61419,53.28,201.36252,15.93,3.2714493,,,,,,
2000-08-24 05:00:00+00:00,3.0,77.4689,63.7889,81.25571,64.79825,48578.203,39517.375,0.0,0.0,0.0,0.0,19.134262,46.8,235.10799,17.94,3.4090595,,,,,,
2000-08-25 05:00:00+00:00,0.0,78.0089,60.4589,81.71529,59.011227,48420.13,44911.86,0.0,0.0,0.0,0.0,12.599998,19.8,294.80927,23.89,4.5388436,,,,,,
2000-08-26 05:00:00+00:00,0.0,81.4289,59.648903,83.94166,59.951866,48261.684,44886.508,0.0,0.0,0.0,0.0,13.910169,22.319998,209.5748,23.26,4.5971313,,,,,,
2000-08-27 05:00:00+00:00,3.0,82.0589,61.358902,83.713,61.404594,48101.832,43512.08,0.0,0.0,0.0,0.0,13.797912,27.359999,250.611,19.07,4.0325747,,,,,,
2000-08-28 05:00:00+00:00,2.0,72.6089,61.808903,73.06121,62.963455,47940.633,43730.598,0.0,0.0,0.0,0.0,15.986593,31.68,58.18943,17.99,3.3199568,,,,,,
2000-08-29 05:00:00+00:00,3.0,74.5889,58.1189,73.96377,58.54011,47778.2,44303.72,0.0,0.0,0.0,0.0,13.246826,28.8,121.71778,23.95,4.4107594,,,,,,
2000-08-30 05:00:00+00:00,51.0,73.7789,58.4789,80.07067,58.715755,47614.656,28682.432,0.1,0.1,0.0,1.0,9.659814,19.08,160.96814,9.86,1.8696305,,,,,,
2000-08-31 05:00:00+00:00,3.0,84.6689,65.3189,89.309586,68.71901,47450.12,42730.5,0.0,0.0,0.0,0.0,15.629971,27.72,216.95462,20.12,4.1509447,,,,,,
2000-09-01 05:00:00+00:00,51.0,85.298904,69.8189,87.67486,73.70965,47284.71,36883.973,0.2,0.2,0.0,1.0,16.58346,34.56,230.8419,15.51,3.6344893,,,,,,
2000-09-02 05:00:00+00:00,55.0,75.3089,64.5089,84.51405,65.82295,47118.53,9100.16,8.599999,8.599999,0.0,14.0,13.779114,27.359999,22.744205,7.01,1.3650038,,,,,,
2000-09-03 05:00:00+00:00,53.0,72.0689,63.9689,76.51339,66.33842,46951.7,2471.141,2.6000001,2.6000001,0.0,8.0,9.793058,21.24,106.276344,6.82,1.3628837,,,,,,
2000-09-04 05:00:00+00:00,63.0,71.798904,60.8189,76.4897,53.993683,46784.32,15856.4,5.7999997,5.7999997,0.0,11.0,23.051247,40.68,9.739389,9.3,1.9309001,,,,,,
2000-09-05 05:00:00+00:00,3.0,64.688896,51.3689,60.410027,43.40896,46616.504,42662.715,0.0,0.0,0.0,0.0,23.411074,42.839996,13.059981,23.14,4.2353964,,,,,,
2000-09-06 05:00:00+00:00,1.0,63.608902,50.9189,62.036602,45.93962,46448.36,42550.27,0.0,0.0,0.0,0.0,17.902534,31.319998,51.075813,22.24,3.6139593,,,,,,
2000-09-07 05:00:00+00:00,3.0,72.6989,49.6589,72.38353,46.275867,46279.977,42016.434,0.0,0.0,0.0,0.0,16.704155,29.519999,216.82294,22.13,3.9628818,,,,,,
2000-09-08 05:00:00+00:00,3.0,78.4589,55.0589,77.185455,51.652287,46111.473,40128.082,0.0,0.0,0.0,0.0,19.09358,37.8,230.96341,21.81,4.428165,,,,,,
2000-09-09 05:00:00+00:00,3.0,80.7089,64.0589,83.70536,64.99437,45942.94,32419.383,0.0,0.0,0.0,0.0,16.09969,27.72,265.84543,16.8,3.3262997,,,,,,
2000-09-10 05:00:00+00:00,1.0,73.5989,58.5689,74.96701,58.13463,45774.484,41871.875,0.0,0.0,0.0,0.0,13.044722,28.8,48.035645,20.91,3.6450946,,,,,,
2000-09-11 05:00:00+00:00,3.0,75.5789,57.398903,76.77278,58.83471,45606.207,32815.754,0.0,0.0,0.0,0.0,16.23596,27.359999,175.40747,18.18,3.4687028,,,,,,
2000-09-12 05:00:00+00:00,3.0,78.908905,60.6389,78.11222,60.748394,45438.2,40688.504,0.0,0.0,0.0,0.0,20.948164,41.399998,194.5345,13.67,3.1436028,,,,,,
2000-09-13 05:00:00+00:00,61.0,77.6489,61.448902,77.09458,60.69386,45270.57,20917.176,5.4,5.4,0.0,9.0,22.682856,40.68,253.50835,9.92,2.08145,,,,,,
2000-09-14 05:00:00+00:00,1.0,74.5889,56.4989,74.502205,55.858997,45103.402,41186.168,0.0,0.0,0.0,0.0,15.459054,28.8,136.9467,20.42,3.8024845,,,,,,
2000-09-15 05:00:00+00:00,63.0,68.288895,57.4889,70.014435,54.10001,44936.395,11811.792,15.400001,15.400001,0.0,11.0,24.798223,52.92,186.11194,4.28,0.84265035,,,,,,
2000-09-16 05:00:00+00:00,2.0,66.3989,52.448902,61.272446,46.360207,44768.477,40840.086,0.0,0.0,0.0,0.0,18.374111,38.16,278.1692,20.0,3.8231013,,,,,,
2000-09-17 05:00:00+00:00,2.0,67.9289,50.108902,62.205612,43.45931,44599.7,40484.72,0.0,0.0,0.0,0.0,21.67487,43.56,241.04286,20.13,4.0572953,,,,,,
2000-09-18 05:00:00+00:00,3.0,75.4889,56.4089,74.60927,52.487514,44430.168,39659.81,0.0,0.0,0.0,0.0,18.847641,34.92,241.47426,19.34,3.9656734,,,,,,
2000-09-19 05:00:00+00:00,61.0,75.3989,58.5689,73.61835,57.66999,44259.99,35529.85,4.0,4.0,0.0,7.0,17.072504,33.839996,171.1324,14.18,2.7664654,,,,,,
2000-09-20 05:00:00+00:00,53.0,76.7489,63.2489,82.38629,62.838856,44089.26,11848.267,3.3999999,3.3999999,0.0,8.0,19.85556,34.2,286.71613,7.51,1.4388529,,,,,,
2000-09-21 05:00:00+00:00,3.0,76.5689,60.0989,76.00087,53.887436,43918.1,39932.99,0.0,0.0,0.0,0.0,23.441502,58.32,251.0967,16.55,3.915969,,,,,,
2000-09-22 05:00:00+00:00,3.0,66.5789,54.2489,62.899593,49.441727,43746.605,39843.125,0.0,0.0,0.0,0.0,18.64369,32.399998,282.28683,17.25,3.2371998,,,,,,
2000-09-23 05:00:00+00:00,51.0,69.3689,54.608902,66.85386,54.438034,43574.883,36068.3,0.1,0.1,0.0,1.0,20.192118,38.88,203.2292,12.85,2.444207,,,,,,
2000-09-24 05:00:00+00:00,51.0,72.2489,56.2289,74.775566,50.8858,43403.04,12792.676,0.6,0.6,0.0,2.0,19.483284,35.64,269.7954,7.1,1.8329182,,,,,,
2000-09-25 05:00:00+00:00,3.0,61.7189,47.948902,58.718864,41.319138,43231.17,33118.504,0.0,0.0,0.0,0.0,18.089775,32.760002,358.041,17.55,3.034683,,,,,,
2000-09-26 05:00:00+00:00,61.0,54.4289,49.5689,50.42872,44.567753,43059.39,0.0,13.499999,13.499999,0.0,21.0,24.36325,43.56,41.711433,2.66,0.7432696,,,,,,
2000-09-27 05:00:00+00:00,2.0,66.938896,44.6189,63.88898,39.728477,42887.793,39312.785,0.0,0.0,0.0,0.0,16.215992,33.12,274.0476,18.7,3.0016012,,,,,,
2000-09-28 05:00:00+00:00,3.0,59.7389,45.158897,54.375767,36.948776,42716.484,39246.53,0.0,0.0,0.0,0.0,18.59845,37.079998,339.25833,13.91,2.5446308,,,,,,
2000-09-29 05:00:00+00:00,0.0,53.8889,39.3089,49.853058,32.002663,42545.574,39179.957,0.0,0.0,0.0,0.0,15.683776,30.239998,22.091473,18.47,2.6859558,,,,,,
2000-09-30 05:00:00+00:00,0.0,63.9689,42.5489,59.245934,37.528732,42375.17,39102.03,0.0,0.0,0.0,0.0,16.279802,32.760002,210.21408,17.92,2.8777642,,,,,,
2000-10-01 05:00:00+00:00,3.0,69.6389,46.3289,67.65364,42.306465,42205.367,38929.285,0.0,0.0,0.0,0.0,15.021105,27.0,207.54968,17.87,2.957453,,,,,,
2000-10-02 05:00:00+00:00,3.0,65.6789,47.4989,64.355896,45.808628,42036.28,18052.688,0.0,0.0,0.0,0.0,11.753876,23.4,27.875425,11.16,1.7923925,,,,,,
2000-10-03 05:00:00+00:00,3.0,78.3689,49.9289,77.444405,48.450348,41868.016,37815.773,0.0,0.0,0.0,0.0,19.242327,36.0,276.8019,15.61,3.3334622,,,,,,
2000-10-04 05:00:00+00:00,53.0,72.0689,52.9889,69.42723,51.221066,41700.68,35242.03,0.9,0.9,0.0,2.0,14.81259,31.319998,252.51756,15.59,3.0092127,,,,,,
2000-10-05 05:00:00+00:00,63.0,61.6289,51.2789,57.216137,47.679947,41533.938,17551.598,8.900001,8.900001,0.0,11.0,19.70815,38.519997,50.449474,7.95,1.4705441,,,,,,
2000-10-06 05:00:00+00:00,63.0,60.908897,53.3489,62.549408,51.571964,41366.652,312.3136,11.099999,11.099999,0.0,16.0,16.981165,42.12,29.88092,3.65,0.6805444,,,,,,
2000-10-07 05:00:00+00:00,3.0,59.8289,49.2989,55.496708,44.353867,41198.863,32418.33,0.0,0.0,0.0,0.0,15.277749,30.239998,319.66977,13.39,2.020975,,,,,,
