date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,season,is_weekend,temperature_range,is_hot_day,is_cold_day,is_rainy_day,precipitation_intensity,diurnal_temp_range,sunshine_ratio,rain_ratio,is_heavy_precipitation
2013-07-28 05:00:00+00:00,0.813,0.741,0.839,0.816,0.856,0.784,1.0,0.105,0.193,0.156,0.493,0.362,2,1.0,-0.09799999999999998,0,0,1,0.2900552486187845,-0.09799999999999998,1.2755102040816326,1.8380952380952382,0
2013-07-29 05:00:00+00:00,0.707,0.742,0.849,0.814,0.866,0.16,0.211,0.296,0.326,0.543,0.544,0.392,2,0.0,-0.10699999999999998,0,0,1,0.7551020408163265,-0.10699999999999998,1.3187499999999999,1.1013513513513515,0
2013-07-30 05:00:00+00:00,0.04,0.75,0.826,0.8,0.808,0.0,0.0,0.283,0.242,0.814,0.809,0.594,2,0.0,-0.07599999999999996,0,0,1,0.4764309764309764,-0.07599999999999996,,0.8551236749116609,0
2013-07-31 05:00:00+00:00,0.04,0.734,0.823,0.798,0.817,0.0,0.0,0.188,0.181,0.604,0.695,0.524,2,0.0,-0.08899999999999997,0,0,1,0.35877862595419846,-0.08899999999999997,,0.9627659574468085,0
2013-08-01 05:00:00+00:00,0.84,0.739,0.837,0.778,0.842,1.0,1.0,0.406,0.435,0.517,0.689,0.518,2,0.0,-0.09799999999999998,0,0,1,0.7837837837837838,-0.09799999999999998,1.0,1.0714285714285714,0
2013-08-02 05:00:00+00:00,0.84,0.759,0.842,0.795,0.841,1.0,1.0,0.271,0.248,0.626,0.57,0.466,2,0.0,-0.08299999999999996,0,0,1,0.5815450643776824,-0.08299999999999996,1.0,0.9151291512915128,0
2013-08-03 05:00:00+00:00,0.04,0.726,0.838,0.746,0.812,0.0,0.0,0.342,0.465,0.66,0.489,0.445,2,1.0,-0.11199999999999999,0,0,1,0.7685393258426967,-0.11199999999999999,,1.3596491228070176,0
2013-08-04 05:00:00+00:00,0.68,0.73,0.805,0.752,0.778,0.032,0.042,0.285,0.344,0.827,0.731,0.593,2,1.0,-0.07500000000000007,0,0,1,0.4806070826306914,-0.07500000000000007,1.3125,1.207017543859649,0
2013-08-05 05:00:00+00:00,0.0,0.702,0.776,0.716,0.747,0.0,0.0,0.397,0.459,0.847,0.894,0.653,2,0.0,-0.07400000000000007,0,0,1,0.6079632465543645,-0.07400000000000007,,1.1561712846347607,0
2013-08-06 05:00:00+00:00,0.027,0.717,0.741,0.762,0.731,0.0,0.0,0.228,0.272,0.343,0.843,0.592,2,0.0,-0.02400000000000002,0,0,1,0.38513513513513514,-0.02400000000000002,,1.1929824561403508,0
2013-08-07 05:00:00+00:00,0.04,0.717,0.77,0.746,0.769,0.0,0.0,0.283,0.314,0.487,0.81,0.605,2,0.0,-0.05300000000000005,0,0,1,0.4677685950413223,-0.05300000000000005,,1.109540636042403,0
2013-08-08 05:00:00+00:00,0.733,0.75,0.831,0.795,0.807,0.784,1.0,0.347,0.381,0.536,0.416,0.312,2,0.0,-0.08099999999999996,0,0,1,1.112179487179487,-0.08099999999999996,1.2755102040816326,1.0979827089337177,0
2013-08-09 05:00:00+00:00,0.84,0.695,0.9,0.761,0.89,1.0,1.0,0.76,0.743,0.544,0.102,0.067,2,0.0,-0.20500000000000007,0,0,1,11.343283582089551,-0.20500000000000007,1.0,0.9776315789473684,0
2013-08-10 05:00:00+00:00,0.04,0.775,0.836,0.806,0.814,0.0,0.0,0.374,0.326,0.779,0.796,0.634,2,1.0,-0.06099999999999994,0,0,1,0.5899053627760252,-0.06099999999999994,,0.8716577540106952,0
2013-08-11 05:00:00+00:00,0.027,0.734,0.774,0.779,0.766,0.0,0.0,0.144,0.199,0.773,0.764,0.548,2,1.0,-0.040000000000000036,0,0,1,0.2627737226277372,-0.040000000000000036,,1.3819444444444446,0
2013-08-12 05:00:00+00:00,0.027,0.754,0.805,0.8,0.8,0.0,0.0,0.216,0.242,0.622,0.719,0.552,2,0.0,-0.051000000000000045,0,0,1,0.3913043478260869,-0.051000000000000045,,1.1203703703703705,0
2013-08-13 05:00:00+00:00,0.68,0.689,0.836,0.747,0.842,0.16,0.211,0.143,0.193,0.48,0.27,0.202,2,0.0,-0.14700000000000002,0,0,1,0.7079207920792078,-0.14700000000000002,1.3187499999999999,1.3496503496503498,0
2013-08-14 05:00:00+00:00,0.04,0.707,0.811,0.706,0.774,0.0,0.0,0.559,0.556,0.785,0.812,0.631,2,0.0,-0.10400000000000009,0,0,1,0.8858954041204438,-0.10400000000000009,,0.9946332737030411,0
2013-08-15 05:00:00+00:00,0.027,0.726,0.757,0.748,0.732,0.0,0.0,0.224,0.254,0.738,0.822,0.61,2,0.0,-0.031000000000000028,0,0,1,0.3672131147540984,-0.031000000000000028,,1.1339285714285714,0
2013-08-16 05:00:00+00:00,0.04,0.735,0.774,0.753,0.753,0.0,0.0,0.195,0.211,0.665,0.653,0.519,2,0.0,-0.039000000000000035,0,0,1,0.37572254335260113,-0.039000000000000035,,1.082051282051282,0
2013-08-17 05:00:00+00:00,0.04,0.735,0.779,0.782,0.769,0.0,0.0,0.181,0.211,0.273,0.755,0.546,2,1.0,-0.04400000000000004,0,0,1,0.3315018315018315,-0.04400000000000004,,1.1657458563535912,0
2013-08-18 05:00:00+00:00,0.68,0.751,0.82,0.786,0.816,0.032,0.042,0.171,0.296,0.582,0.566,0.474,2,1.0,-0.06899999999999995,0,0,1,0.3607594936708861,-0.06899999999999995,1.3125,1.7309941520467833,0
2013-08-19 05:00:00+00:00,0.04,0.79,0.809,0.818,0.783,0.0,0.0,0.258,0.242,0.744,0.698,0.633,2,0.0,-0.019000000000000017,1,0,1,0.4075829383886256,-0.019000000000000017,,0.937984496124031,0
2013-08-20 05:00:00+00:00,0.04,0.816,0.843,0.863,0.823,0.0,0.0,0.238,0.199,0.712,0.796,0.656,2,0.0,-0.027000000000000024,1,0,1,0.3628048780487805,-0.027000000000000024,,0.8361344537815126,0
2013-08-21 05:00:00+00:00,0.013,0.843,0.845,0.879,0.839,0.0,0.0,0.271,0.314,0.643,0.792,0.687,2,0.0,-0.0020000000000000018,1,0,1,0.39446870451237265,-0.0020000000000000018,,1.158671586715867,0
2013-08-22 05:00:00+00:00,0.707,0.855,0.867,0.859,0.855,0.192,0.253,0.385,0.363,0.622,0.592,0.554,2,0.0,-0.01200000000000001,1,0,1,0.6949458483754513,-0.01200000000000001,1.3177083333333333,0.9428571428571428,0
2013-08-23 05:00:00+00:00,0.04,0.755,0.854,0.777,0.813,0.0,0.0,0.347,0.393,0.978,0.662,0.544,2,0.0,-0.09899999999999998,0,0,1,0.6378676470588235,-0.09899999999999998,,1.1325648414985592,0
2013-08-24 05:00:00+00:00,0.013,0.699,0.791,0.72,0.76,0.0,0.0,0.348,0.344,0.093,0.811,0.62,2,1.0,-0.09200000000000008,0,0,1,0.5612903225806452,-0.09200000000000008,,0.9885057471264368,0
2013-08-25 05:00:00+00:00,0.04,0.783,0.76,0.794,0.735,0.0,0.0,0.348,0.338,0.626,0.808,0.678,2,1.0,0.02300000000000002,0,0,1,0.5132743362831858,0.02300000000000002,,0.971264367816092,0
2013-08-26 05:00:00+00:00,0.04,0.774,0.864,0.793,0.824,0.0,0.0,0.374,0.429,0.649,0.427,0.485,2,0.0,-0.08999999999999997,0,0,1,0.7711340206185567,-0.08999999999999997,,1.1470588235294117,0
2013-08-27 05:00:00+00:00,0.707,0.742,0.863,0.804,0.887,0.704,0.926,0.17,0.211,0.202,0.366,0.273,2,0.0,-0.121,0,0,1,0.6227106227106227,-0.121,1.3153409090909092,1.241176470588235,0
2013-08-28 05:00:00+00:00,0.04,0.753,0.847,0.817,0.852,0.0,0.0,0.158,0.218,0.2,0.581,0.419,2,0.0,-0.09399999999999997,0,0,1,0.37708830548926014,-0.09399999999999997,,1.379746835443038,0
2013-08-29 05:00:00+00:00,0.04,0.639,0.801,0.675,0.807,0.0,0.0,0.364,0.417,0.116,0.274,0.196,2,0.0,-0.16200000000000003,0,0,1,1.857142857142857,-0.16200000000000003,,1.1456043956043955,0
2013-08-30 05:00:00+00:00,0.04,0.774,0.789,0.796,0.79,0.0,0.0,0.325,0.308,0.661,0.466,0.414,2,0.0,-0.015000000000000013,0,0,1,0.785024154589372,-0.015000000000000013,,0.9476923076923076,0
2013-08-31 05:00:00+00:00,0.68,0.799,0.887,0.844,0.878,0.064,0.084,0.396,0.447,0.591,0.424,0.371,2,1.0,-0.08799999999999997,1,0,1,1.0673854447439353,-0.08799999999999997,1.3125,1.1287878787878787,0
2013-09-01 05:00:00+00:00,0.813,0.759,0.91,0.821,0.917,0.432,0.568,0.308,0.356,0.57,0.364,0.29,2,1.0,-0.15100000000000002,0,0,1,1.0620689655172415,-0.15100000000000002,1.3148148148148147,1.155844155844156,0
2013-09-02 05:00:00+00:00,0.84,0.71,0.899,0.792,0.918,1.0,1.0,0.261,0.332,0.481,0.237,0.153,2,0.0,-0.18900000000000006,0,0,1,1.7058823529411766,-0.18900000000000006,1.0,1.2720306513409962,0
2013-09-03 05:00:00+00:00,0.813,0.746,0.862,0.821,0.837,0.48,0.632,0.291,0.417,0.657,0.357,0.276,2,0.0,-0.11599999999999999,0,0,1,1.0543478260869563,-0.11599999999999999,1.3166666666666667,1.4329896907216495,0
2013-09-04 05:00:00+00:00,0.04,0.754,0.812,0.775,0.789,0.0,0.0,0.299,0.32,0.758,0.723,0.592,2,0.0,-0.05800000000000005,0,0,1,0.5050675675675675,-0.05800000000000005,,1.0702341137123748,0
2013-09-05 05:00:00+00:00,0.68,0.644,0.763,0.675,0.721,0.144,0.189,0.342,0.471,0.918,0.363,0.289,2,0.0,-0.119,0,0,1,1.1833910034602078,-0.119,1.3125,1.3771929824561402,0
2013-09-06 05:00:00+00:00,0.04,0.645,0.701,0.663,0.67,0.0,0.0,0.268,0.23,0.828,0.711,0.512,2,0.0,-0.05599999999999994,0,0,1,0.5234375,-0.05599999999999994,,0.8582089552238806,0
2013-09-07 05:00:00+00:00,0.04,0.745,0.719,0.752,0.684,0.0,0.0,0.271,0.32,0.652,0.672,0.571,2,1.0,0.026000000000000023,0,0,1,0.47460595446584947,0.026000000000000023,,1.1808118081180812,0
2013-09-08 05:00:00+00:00,0.04,0.678,0.74,0.689,0.692,0.0,0.0,0.529,0.574,0.842,0.514,0.496,2,1.0,-0.061999999999999944,0,0,1,1.0665322580645162,-0.061999999999999944,,1.0850661625708884,0
2013-09-09 05:00:00+00:00,0.04,0.659,0.674,0.657,0.656,0.0,0.0,0.342,0.356,0.64,0.655,0.512,2,0.0,-0.015000000000000013,0,0,1,0.66796875,-0.015000000000000013,,1.0409356725146197,0
2013-09-10 05:00:00+00:00,0.707,0.736,0.759,0.763,0.722,0.128,0.168,0.618,0.653,0.58,0.437,0.329,2,0.0,-0.02300000000000002,0,0,1,1.878419452887538,-0.02300000000000002,1.3125,1.0566343042071198,0
2013-09-11 05:00:00+00:00,0.04,0.901,0.887,0.943,0.889,0.0,0.0,0.431,0.417,0.603,0.65,0.611,2,0.0,0.014000000000000012,1,0,1,0.7054009819967266,0.014000000000000012,,0.9675174013921113,0
2013-09-12 05:00:00+00:00,0.04,0.829,0.91,0.86,0.908,0.0,0.0,0.584,0.64,0.554,0.564,0.503,2,0.0,-0.08100000000000007,1,0,1,1.1610337972166997,-0.08100000000000007,,1.0958904109589043,0
2013-09-13 05:00:00+00:00,0.813,0.71,0.802,0.771,0.765,1.0,1.0,0.374,0.489,0.79,0.409,0.316,2,0.0,-0.09200000000000008,0,0,1,1.1835443037974684,-0.09200000000000008,1.0,1.3074866310160427,0
2013-09-14 05:00:00+00:00,0.68,0.63,0.772,0.643,0.744,0.144,0.189,0.357,0.453,0.859,0.396,0.327,2,1.0,-0.14200000000000002,0,0,1,1.091743119266055,-0.14200000000000002,1.3125,1.2689075630252102,0
2013-09-15 05:00:00+00:00,0.04,0.677,0.717,0.693,0.702,0.0,0.0,0.251,0.199,0.696,0.648,0.468,2,1.0,-0.039999999999999925,0,0,1,0.5363247863247863,-0.039999999999999925,,0.7928286852589642,0
2013-09-16 05:00:00+00:00,0.68,0.641,0.701,0.655,0.639,0.032,0.042,0.571,0.508,0.849,0.315,0.321,2,0.0,-0.05999999999999994,0,0,1,1.778816199376947,-0.05999999999999994,1.3125,0.8896672504378285,0
2013-09-17 05:00:00+00:00,0.027,0.575,0.643,0.579,0.596,0.0,0.0,0.486,0.483,0.009,0.675,0.43,2,0.0,-0.06800000000000006,0,0,1,1.130232558139535,-0.06800000000000006,,0.9938271604938271,0
2013-09-18 05:00:00+00:00,0.0,0.687,0.659,0.699,0.638,0.0,0.0,0.287,0.211,0.696,0.664,0.49,2,0.0,0.028000000000000025,0,0,1,0.5857142857142856,0.028000000000000025,,0.7351916376306621,0
2013-09-19 05:00:00+00:00,0.0,0.727,0.702,0.763,0.678,0.0,0.0,0.271,0.218,0.686,0.652,0.486,2,0.0,0.025000000000000022,0,0,1,0.5576131687242799,0.025000000000000022,,0.8044280442804428,0
2013-09-20 05:00:00+00:00,0.013,0.734,0.715,0.764,0.704,0.0,0.0,0.253,0.187,0.562,0.649,0.473,2,0.0,0.019000000000000017,0,0,1,0.5348837209302326,0.019000000000000017,,0.7391304347826086,0
2013-09-21 05:00:00+00:00,0.04,0.712,0.751,0.705,0.736,0.0,0.0,0.594,0.61,0.514,0.477,0.392,2,1.0,-0.039000000000000035,0,0,1,1.5153061224489794,-0.039000000000000035,,1.026936026936027,0
2013-09-22 05:00:00+00:00,0.813,0.671,0.753,0.7,0.689,1.0,1.0,0.573,0.713,0.708,0.364,0.342,2,1.0,-0.08199999999999996,0,0,1,1.6754385964912277,-0.08199999999999996,1.0,1.2443280977312392,0
2013-09-23 05:00:00+00:00,0.0,0.59,0.681,0.592,0.633,0.0,0.0,0.469,0.502,0.899,0.631,0.466,2,0.0,-0.09100000000000008,0,0,1,1.0064377682403431,-0.09100000000000008,,1.070362473347548,0
2013-09-24 05:00:00+00:00,0.027,0.615,0.643,0.615,0.606,0.0,0.0,0.34,0.423,0.892,0.623,0.419,2,0.0,-0.028000000000000025,0,0,1,0.81145584725537,-0.028000000000000025,,1.2441176470588233,0
2013-09-25 05:00:00+00:00,0.04,0.623,0.674,0.646,0.648,0.0,0.0,0.215,0.254,0.997,0.508,0.33,2,0.0,-0.051000000000000045,0,0,1,0.6515151515151515,-0.051000000000000045,,1.1813953488372093,0
2013-09-26 05:00:00+00:00,0.04,0.597,0.717,0.607,0.699,0.0,0.0,0.23,0.369,0.06,0.451,0.288,2,0.0,-0.12,0,0,1,0.7986111111111112,-0.12,,1.6043478260869564,0
2013-09-27 05:00:00+00:00,0.04,0.599,0.753,0.62,0.728,0.0,0.0,0.305,0.417,0.022,0.316,0.228,2,0.0,-0.15400000000000003,0,0,1,1.3377192982456139,-0.15400000000000003,,1.3672131147540982,0
2013-09-28 05:00:00+00:00,0.027,0.663,0.718,0.685,0.697,0.0,0.0,0.181,0.242,0.071,0.538,0.35,2,1.0,-0.05499999999999994,0,0,1,0.5171428571428571,-0.05499999999999994,,1.3370165745856353,0
2013-09-29 05:00:00+00:00,0.04,0.616,0.701,0.638,0.7,0.0,0.0,0.151,0.224,0.205,0.518,0.312,2,1.0,-0.08499999999999996,0,0,1,0.483974358974359,-0.08499999999999996,,1.4834437086092715,0
2013-09-30 05:00:00+00:00,0.04,0.623,0.679,0.636,0.673,0.0,0.0,0.096,0.181,0.068,0.499,0.303,2,0.0,-0.05600000000000005,0,0,1,0.31683168316831684,-0.05600000000000005,,1.8854166666666665,0
2013-10-01 05:00:00+00:00,0.0,0.713,0.676,0.726,0.655,0.0,0.0,0.187,0.187,0.838,0.576,0.393,3,0.0,0.03699999999999992,0,0,1,0.4758269720101781,0.03699999999999992,,1.0,0
2013-10-02 05:00:00+00:00,0.0,0.766,0.754,0.774,0.732,0.0,0.0,0.356,0.405,0.755,0.554,0.496,3,0.0,0.01200000000000001,0,0,1,0.7177419354838709,0.01200000000000001,,1.1376404494382024,0
2013-10-03 05:00:00+00:00,0.04,0.74,0.755,0.743,0.734,0.0,0.0,0.302,0.205,0.766,0.528,0.428,3,0.0,-0.015000000000000013,0,0,1,0.705607476635514,-0.015000000000000013,,0.6788079470198676,0
2013-10-04 05:00:00+00:00,0.813,0.671,0.725,0.681,0.712,0.608,0.8,0.113,0.502,0.936,0.284,0.205,3,0.0,-0.05399999999999994,0,0,1,0.551219512195122,-0.05399999999999994,1.3157894736842106,4.442477876106195,0
2013-10-05 05:00:00+00:00,0.68,0.636,0.755,0.67,0.77,0.032,0.042,0.154,0.181,0.18,0.205,0.145,3,1.0,-0.119,0,0,1,1.0620689655172415,-0.119,1.3125,1.1753246753246753,0
2013-10-06 05:00:00+00:00,0.813,0.552,0.744,0.606,0.724,0.976,1.0,0.311,0.332,0.237,0.052,0.056,3,1.0,-0.19199999999999995,0,0,1,5.553571428571429,-0.19199999999999995,1.0245901639344261,1.067524115755627,0
2013-10-07 05:00:00+00:00,0.813,0.708,0.777,0.715,0.763,0.72,0.947,0.86,0.961,0.497,0.276,0.195,3,0.0,-0.06900000000000006,0,0,1,4.41025641025641,-0.06900000000000006,1.3152777777777778,1.1174418604651162,0
2013-10-08 05:00:00+00:00,0.813,0.614,0.708,0.61,0.67,0.336,0.442,0.369,0.514,0.918,0.544,0.396,3,0.0,-0.09399999999999997,0,0,1,0.9318181818181818,-0.09399999999999997,1.3154761904761905,1.3929539295392954,0
2013-10-09 05:00:00+00:00,0.04,0.566,0.684,0.565,0.644,0.0,0.0,0.375,0.453,0.155,0.497,0.317,3,0.0,-0.1180000000000001,0,0,1,1.1829652996845426,-0.1180000000000001,,1.208,0
2013-10-10 05:00:00+00:00,0.04,0.574,0.671,0.587,0.664,0.0,0.0,0.192,0.272,0.148,0.29,0.176,3,0.0,-0.09700000000000009,0,0,1,1.090909090909091,-0.09700000000000009,,1.4166666666666667,0
2013-10-11 05:00:00+00:00,0.04,0.614,0.712,0.626,0.695,0.0,0.0,0.29,0.375,0.098,0.422,0.253,3,0.0,-0.09799999999999998,0,0,1,1.1462450592885374,-0.09799999999999998,,1.293103448275862,0
2013-10-12 05:00:00+00:00,0.04,0.58,0.713,0.583,0.689,0.0,0.0,0.584,0.538,0.154,0.293,0.175,3,1.0,-0.133,0,0,1,3.337142857142857,-0.133,,0.9212328767123289,0
2013-10-13 05:00:00+00:00,0.04,0.558,0.687,0.564,0.663,0.0,0.0,0.306,0.387,0.186,0.375,0.218,3,1.0,-0.129,0,0,1,1.4036697247706422,-0.129,,1.2647058823529411,0
2013-10-14 05:00:00+00:00,0.04,0.594,0.613,0.611,0.618,0.0,0.0,0.163,0.163,0.49,0.464,0.27,3,0.0,-0.019000000000000017,0,0,1,0.6037037037037036,-0.019000000000000017,,1.0,0
2013-10-15 05:00:00+00:00,0.04,0.602,0.687,0.619,0.673,0.0,0.0,0.151,0.205,0.331,0.326,0.195,3,0.0,-0.08500000000000008,0,0,1,0.7743589743589743,-0.08500000000000008,,1.3576158940397351,0
2013-10-16 05:00:00+00:00,0.68,0.595,0.679,0.625,0.675,0.032,0.042,0.207,0.175,0.186,0.279,0.163,3,0.0,-0.08400000000000007,0,0,1,1.2699386503067485,-0.08400000000000007,1.3125,0.8454106280193237,0
2013-10-17 05:00:00+00:00,0.68,0.671,0.721,0.695,0.714,0.064,0.084,0.306,0.302,0.615,0.258,0.192,3,0.0,-0.04999999999999993,0,0,1,1.59375,-0.04999999999999993,1.3125,0.9869281045751633,0
2013-10-18 05:00:00+00:00,0.707,0.632,0.709,0.619,0.671,0.24,0.316,0.444,0.495,0.719,0.447,0.337,3,0.0,-0.07699999999999996,0,0,1,1.317507418397626,-0.07699999999999996,1.3166666666666667,1.114864864864865,0
2013-10-19 05:00:00+00:00,0.04,0.614,0.643,0.606,0.622,0.0,0.0,0.343,0.32,0.562,0.403,0.322,3,1.0,-0.029000000000000026,0,0,1,1.065217391304348,-0.029000000000000026,,0.9329446064139941,0
2013-10-20 05:00:00+00:00,0.04,0.579,0.663,0.548,0.621,0.0,0.0,0.523,0.52,0.753,0.468,0.352,3,1.0,-0.08400000000000007,0,0,1,1.4857954545454546,-0.08400000000000007,,0.9942638623326959,0
2013-10-21 05:00:00+00:00,0.0,0.617,0.617,0.615,0.598,0.0,0.0,0.379,0.296,0.626,0.45,0.334,3,0.0,0.0,0,0,1,1.1347305389221556,0.0,,0.7810026385224274,0
2013-10-22 05:00:00+00:00,0.04,0.639,0.671,0.629,0.642,0.0,0.0,0.311,0.52,0.624,0.394,0.315,3,0.0,-0.03200000000000003,0,0,1,0.9873015873015872,-0.03200000000000003,,1.672025723472669,0
2013-10-23 05:00:00+00:00,0.04,0.508,0.594,0.514,0.587,0.0,0.0,0.34,0.266,0.816,0.292,0.192,3,0.0,-0.08599999999999997,0,0,1,1.7708333333333335,-0.08599999999999997,,0.7823529411764706,0
2013-10-24 05:00:00+00:00,0.04,0.49,0.586,0.45,0.547,0.0,0.0,0.595,0.604,0.754,0.41,0.338,3,0.0,-0.09599999999999997,0,0,1,1.7603550295857986,-0.09599999999999997,,1.015126050420168,0
2013-10-25 05:00:00+00:00,0.04,0.456,0.564,0.431,0.536,0.0,0.0,0.46,0.489,0.808,0.35,0.262,3,0.0,-0.10799999999999993,0,0,1,1.7557251908396947,-0.10799999999999993,,1.0630434782608695,0
2013-10-26 05:00:00+00:00,0.04,0.503,0.527,0.457,0.507,0.0,0.0,0.663,0.671,0.629,0.394,0.307,3,1.0,-0.02400000000000002,0,0,1,2.1596091205211727,-0.02400000000000002,,1.0120663650075414,0
2013-10-27 05:00:00+00:00,0.68,0.517,0.597,0.488,0.555,0.128,0.168,0.443,0.465,0.738,0.338,0.295,3,1.0,-0.07999999999999996,0,0,1,1.5016949152542374,-0.07999999999999996,1.3125,1.0496613995485329,0
2013-10-28 05:00:00+00:00,0.04,0.545,0.557,0.509,0.529,0.0,0.0,0.54,0.586,0.778,0.397,0.322,3,0.0,-0.01200000000000001,0,0,1,1.6770186335403727,-0.01200000000000001,,1.085185185185185,0
2013-10-29 05:00:00+00:00,0.04,0.447,0.516,0.454,0.498,0.0,0.0,0.188,0.181,0.076,0.353,0.183,3,0.0,-0.069,0,0,1,1.0273224043715847,-0.069,,0.9627659574468085,0
2013-10-30 05:00:00+00:00,0.04,0.483,0.54,0.484,0.531,0.0,0.0,0.143,0.23,0.711,0.261,0.136,3,0.0,-0.05700000000000005,0,0,1,1.051470588235294,-0.05700000000000005,,1.6083916083916086,0
2013-10-31 05:00:00+00:00,0.733,0.558,0.552,0.564,0.544,0.432,0.568,0.671,0.665,0.547,0.171,0.09,3,0.0,0.006000000000000005,0,0,1,7.455555555555557,0.006000000000000005,1.3148148148148147,0.9910581222056631,0
2013-11-01 05:00:00+00:00,0.813,0.638,0.749,0.629,0.705,0.416,0.547,1.0,1.0,0.593,0.178,0.215,3,0.0,-0.11099999999999999,0,0,1,4.651162790697675,-0.11099999999999999,1.3149038461538463,1.0,1
2013-11-02 05:00:00+00:00,0.04,0.606,0.655,0.62,0.647,0.0,0.0,0.228,0.199,0.743,0.212,0.138,3,1.0,-0.049000000000000044,0,0,1,1.6521739130434783,-0.049000000000000044,,0.8728070175438597,0
2013-11-03 05:00:00+00:00,0.68,0.46,0.526,0.475,0.476,0.192,0.253,0.559,0.544,0.986,0.187,0.172,3,1.0,-0.066,0,0,1,3.2500000000000004,-0.066,1.3177083333333333,0.9731663685152057,0
2013-11-04 05:00:00+00:00,0.027,0.382,0.485,0.373,0.452,0.0,0.0,0.405,0.471,0.039,0.379,0.197,3,0.0,-0.10299999999999998,0,0,1,2.0558375634517767,-0.10299999999999998,,1.1629629629629628,0
2013-11-05 05:00:00+00:00,0.04,0.433,0.491,0.44,0.493,0.0,0.0,0.202,0.133,0.573,0.364,0.157,3,0.0,-0.057999999999999996,0,0,1,1.2866242038216562,-0.057999999999999996,,0.6584158415841584,0
2013-11-06 05:00:00+00:00,0.04,0.547,0.547,0.531,0.528,0.0,0.0,0.465,0.447,0.557,0.348,0.2,3,0.0,0.0,0,0,1,2.325,0.0,,0.9612903225806452,0
2013-11-07 05:00:00+00:00,0.813,0.591,0.624,0.601,0.583,0.96,1.0,0.587,0.574,0.681,0.117,0.095,3,0.0,-0.03300000000000003,0,0,1,6.178947368421052,-0.03300000000000003,1.0416666666666667,0.9778534923339012,0
2013-11-08 05:00:00+00:00,0.04,0.439,0.543,0.402,0.496,0.0,0.0,0.648,0.665,0.813,0.326,0.261,3,0.0,-0.10400000000000004,0,0,1,2.4827586206896552,-0.10400000000000004,,1.0262345679012346,0
2013-11-09 05:00:00+00:00,0.04,0.409,0.502,0.395,0.465,0.0,0.0,0.443,0.465,0.763,0.316,0.209,3,1.0,-0.09300000000000003,0,0,1,2.119617224880383,-0.09300000000000003,,1.0496613995485329,0
2013-11-10 05:00:00+00:00,0.707,0.508,0.578,0.513,0.539,0.544,0.716,0.583,0.538,0.664,0.251,0.179,3,1.0,-0.06999999999999995,0,0,1,3.2569832402234637,-0.06999999999999995,1.316176470588235,0.9228130360205833,0
2013-11-11 05:00:00+00:00,0.04,0.468,0.55,0.451,0.501,0.0,0.0,0.666,0.659,0.733,0.348,0.284,3,0.0,-0.08200000000000002,0,0,1,2.3450704225352115,-0.08200000000000002,,0.9894894894894894,0
2013-11-12 05:00:00+00:00,0.973,0.426,0.474,0.416,0.428,0.56,0.526,0.516,0.495,0.845,0.104,0.174,3,0.0,-0.04799999999999999,0,0,1,2.9655172413793105,-0.04799999999999999,0.9392857142857143,0.9593023255813953,0
2013-11-13 05:00:00+00:00,0.0,0.325,0.437,0.31,0.395,0.0,0.0,0.5,0.532,0.842,0.355,0.199,3,0.0,-0.11199999999999999,0,0,1,2.5125628140703515,-0.11199999999999999,,1.064,0
2013-11-14 05:00:00+00:00,0.04,0.452,0.462,0.431,0.423,0.0,0.0,0.44,0.465,0.668,0.34,0.254,3,0.0,-0.010000000000000009,0,0,1,1.7322834645669292,-0.010000000000000009,,1.0568181818181819,0
2013-11-15 05:00:00+00:00,0.04,0.531,0.51,0.509,0.479,0.0,0.0,0.377,0.332,0.632,0.29,0.257,3,0.0,0.02100000000000002,0,0,1,1.4669260700389104,0.02100000000000002,,0.8806366047745359,0
2013-11-16 05:00:00+00:00,0.04,0.535,0.558,0.543,0.529,0.0,0.0,0.2,0.151,0.655,0.249,0.158,3,1.0,-0.02300000000000002,0,0,1,1.2658227848101267,-0.02300000000000002,,0.7549999999999999,0
2013-11-17 05:00:00+00:00,0.68,0.52,0.547,0.549,0.545,0.016,0.021,0.322,0.284,0.413,0.104,0.056,3,1.0,-0.027000000000000024,0,0,1,5.75,-0.027000000000000024,1.3125,0.8819875776397514,0
2013-11-18 05:00:00+00:00,0.84,0.602,0.663,0.605,0.608,1.0,1.0,0.706,1.0,0.591,0.231,0.199,3,0.0,-0.061000000000000054,0,0,1,3.5477386934673363,-0.061000000000000054,1.0,1.41643059490085,0
2013-11-19 05:00:00+00:00,0.04,0.428,0.494,0.413,0.438,0.0,0.0,0.626,0.628,0.851,0.3,0.29,3,0.0,-0.066,0,0,1,2.1586206896551725,-0.066,,1.0031948881789137,0
2013-11-20 05:00:00+00:00,0.027,0.369,0.463,0.354,0.421,0.0,0.0,0.54,0.508,0.935,0.322,0.21,3,0.0,-0.09400000000000003,0,0,1,2.5714285714285716,-0.09400000000000003,,0.9407407407407407,0
2013-11-21 05:00:00+00:00,0.04,0.409,0.437,0.41,0.434,0.0,0.0,0.228,0.193,0.74,0.314,0.141,3,0.0,-0.028000000000000025,0,0,1,1.6170212765957448,-0.028000000000000025,,0.8464912280701754,0
